layer,head,mean_delta_h1,std_delta_h1,n_prompts,role,stability
26,28,-0.005400994420051574,0.02799283811459586,40,neutral,0.8
26,29,-0.02363004783789317,0.030335376635540357,40,neutral,0.6
26,30,-0.022665137052536012,0.03017082496808161,40,neutral,0.625
26,31,-0.02038768043120702,0.030147709619795827,40,neutral,0.65
27,0,-0.021429987996816634,0.037192345439010496,40,neutral,0.65
27,1,0.0028048078219095867,0.0502062336275942,40,neutral,0.675
27,2,-0.04089145784576734,0.03344471060855143,40,bridge,0.625
27,3,-0.0019871458411216737,0.038142399702197266,40,neutral,0.8
27,4,-0.0238977812230587,0.03836051710552479,40,neutral,0.55
27,5,-0.020105948299169542,0.02959174358185665,40,neutral,0.675
27,6,-0.02224383999903997,0.02915728733954792,40,neutral,0.625
27,7,-0.005146948248147964,0.04117190708375222,40,neutral,0.75
27,8,-0.0077065184712409975,0.02094269930224193,40,neutral,0.875
27,9,0.0012287795543670654,0.02478570272097262,40,neutral,0.85
27,10,-0.041312203059593836,0.03418791250478296,40,bridge,0.625
27,11,-0.03939543463289737,0.05312678639084306,40,bridge,0.65
27,12,-0.005854173004627228,0.020958762459942836,40,neutral,0.925
27,13,0.016472800324360527,0.035556441021055735,40,neutral,0.65
27,14,-0.007112474739551544,0.02124944531139693,40,neutral,0.9
27,15,-0.011458567082881928,0.027270257475980154,40,neutral,0.775
27,16,-0.007340028882026672,0.01979427372049882,40,neutral,0.875
27,17,-0.005827996879816055,0.03972886823110756,40,neutral,0.6
27,18,-0.002097662538290024,0.034527441285926996,40,neutral,0.775
27,19,-0.011710838973522186,0.03641571008924873,40,neutral,0.675
27,20,-0.009806645661592483,0.026208098232102007,40,neutral,0.775
27,21,0.0006245147436857223,0.032301059287924885,40,neutral,0.7
27,22,-0.013678759336471558,0.02542983339463394,40,neutral,0.775
27,23,0.0008622584243615471,0.029125608787910488,40,neutral,0.775
27,24,-0.016428374499082566,0.033216285652096667,40,neutral,0.65
27,25,-0.012277497351169587,0.024996216596639198,40,neutral,0.8
27,26,-0.01275530382990837,0.028875139016472116,40,neutral,0.75
27,27,-0.03328563936054706,0.03288651469720933,40,bridge,0.525
27,28,-0.01836986541748047,0.029001222577597126,40,neutral,0.7
27,29,-0.01565047726035118,0.027839533225203654,40,neutral,0.75
27,30,-0.020198362693190575,0.03384056104344379,40,neutral,0.625
27,31,-0.018909545987844466,0.03203812475352558,40,neutral,0.65
28,0,-0.032028642793496445,0.03407439153488151,40,bridge,0.525
28,1,-0.030559760083754856,0.03374236996851526,40,neutral,0.525
28,2,-0.03060484824081262,0.039321933297737865,40,bridge,0.5
28,3,-0.021250623961289725,0.034739839654317484,40,neutral,0.625
28,4,0.0010762333869934082,0.02672448357369237,40,neutral,0.8
28,5,-0.001252184808254242,0.00791951209108923,40,neutral,0.975
28,6,-0.0021029748022556305,0.028300813266517646,40,neutral,0.8
28,7,0.002088438967863719,0.05151303230167417,40,neutral,0.65
28,8,-0.009410722553730011,0.02674595734833027,40,neutral,0.8
28,9,-0.012680196017026902,0.026607899945361526,40,neutral,0.8
28,10,-0.002473145971695582,0.047075707524286727,40,neutral,0.55
28,11,-0.015088155617316565,0.03974029024604614,40,neutral,0.6
28,12,-0.013495923541486262,0.04090271766980448,40,neutral,0.625
28,13,0.002027107775211334,0.02038464900399751,40,neutral,0.9
28,14,-0.0022014275193214415,0.01985034162413587,40,neutral,0.9
28,15,-0.0007952978461980821,0.0388557516551896,40,neutral,0.6
28,16,-0.02178051546216011,0.0286607994148867,40,neutral,0.625
28,17,-0.015647038221359252,0.03929653632843566,40,neutral,0.675
28,18,-0.0315601676205794,0.034583603815673415,40,neutral,0.525
28,19,-0.025797752290964128,0.03462865645412187,40,neutral,0.625
28,20,-0.02041033372282982,0.030709507363537173,40,neutral,0.675
28,21,-0.017620627582073212,0.046147480143673134,40,neutral,0.6
28,22,-0.007066263258457184,0.019021167176566246,40,neutral,0.875
28,23,-0.004343696683645248,0.020281044020344224,40,neutral,0.875
28,24,-0.030786052080137388,0.03932019280040543,40,bridge,0.525
28,25,-0.035738024512926736,0.0390138852723687,40,bridge,0.5
28,26,-0.02924876157194376,0.03376546695228049,40,neutral,0.55
28,27,-0.010339622447888056,0.022946450241696396,40,neutral,0.825
28,28,-0.038743334263563155,0.036871523111450435,40,bridge,0.575
28,29,-0.022362561275561653,0.03340954446433365,40,neutral,0.6
28,30,0.0019899278879165648,0.050190425927771544,40,neutral,0.7
28,31,-0.03541898143788179,0.03336761297220453,40,bridge,0.55
29,0,-0.0012794524431228639,0.008091967756270572,40,neutral,0.975
29,1,-0.006298574308554331,0.0192181445141863,40,neutral,0.9
29,2,-0.0119211267059048,0.03551054172891302,40,neutral,0.65
29,3,-0.01178542673587799,0.024240428099826763,40,neutral,0.8
29,4,0.007578952610492707,0.04154508545859112,40,neutral,0.725
29,5,-0.020734993740916252,0.033116791392409424,40,neutral,0.6
29,6,0.033175604542096455,0.049634081461637225,40,neutral,0.65
29,7,-0.03134967411557833,0.03871262713324056,40,neutral,0.55
29,8,-0.017747697283824283,0.030218967058588994,40,neutral,0.725
29,9,-0.028750629474719364,0.044872012751596156,40,neutral,0.5
29,10,-0.03930623143911362,0.033963507262061814,40,bridge,0.6
29,11,-0.010837816844383875,0.047672613897116994,40,neutral,0.6
29,12,-0.002172483255465825,0.04014710351959248,40,neutral,0.575
29,13,0.0035969525575637817,0.019824532268590843,40,neutral,0.9
29,14,-0.01486852578818798,0.03792018832246741,40,neutral,0.625
29,15,-0.010304448008537293,0.028617449452213853,40,neutral,0.775
29,16,-0.021585564457234883,0.03927301615159863,40,neutral,0.55
29,17,-0.0233756793042024,0.03935903955495031,40,neutral,0.55
29,18,-0.026603010296821595,0.03292804029042853,40,neutral,0.575
29,19,-0.017659450943271322,0.048304669481946436,40,neutral,0.475
29,20,-0.017948558181524278,0.028306157462469752,40,neutral,0.7
29,21,-0.010869161287943522,0.030616539558939365,40,neutral,0.775
29,22,-0.021294233202934266,0.03167211131549296,40,neutral,0.675
29,23,-0.005114537477493286,0.021461855438517117,40,neutral,0.875
29,24,-0.012576661258935928,0.023770121596301323,40,neutral,0.775
29,25,-0.008479775115847587,0.025500895089086307,40,neutral,0.8
29,26,-0.010954749335845311,0.02679933600726035,40,neutral,0.85
29,27,-0.010886532068252564,0.028155930327002823,40,neutral,0.8
29,28,0.0062026970088481905,0.03589158143039867,40,neutral,0.675
29,29,-0.0038734540343284608,0.025159251233085562,40,neutral,0.825
29,30,-0.016426507383584976,0.03548210322197811,40,neutral,0.675
29,31,-0.0071070842444896695,0.02248761775253076,40,neutral,0.85
30,0,-0.03102492247486398,0.042798294287691725,40,neutral,0.55
30,1,-0.02521398589015007,0.037140120199711545,40,neutral,0.575
30,2,-0.0304628050327301,0.042185047283933,40,neutral,0.525
30,3,-0.031837004646658895,0.04172302876505385,40,neutral,0.525
30,4,-0.05896941203210089,0.025317058631878008,40,bridge,0.875
30,5,-0.03832852469668502,0.03480715166991318,40,bridge,0.575
30,6,-0.03642939386268457,0.03540575351689972,40,bridge,0.525
30,7,0.0,0.0,40,neutral,1.0
30,8,-0.0245609009017547,0.04112690182283722,40,neutral,0.475
30,9,0.0028261438012123106,0.016960137208116968,40,neutral,0.9
30,10,-0.019112267841895424,0.030259019583739565,40,neutral,0.7
30,11,-0.00580424964427948,0.016705003852875187,40,neutral,0.9
30,12,-0.0073114469647407535,0.02103035722854915,40,neutral,0.875
30,13,-0.025669600069522857,0.032782073688553154,40,neutral,0.575
30,14,-0.009963975350062052,0.05065918111842111,40,neutral,0.475
30,15,0.0,0.0,40,neutral,1.0
30,16,-0.004164257132344776,0.04043826767984143,40,neutral,0.7
30,17,-0.0038267567753791807,0.023859694229291892,40,neutral,0.85
30,18,-0.009235546737909318,0.04162628913154434,40,neutral,0.725
30,19,4.08858060836792e-05,0.013914170369860122,40,neutral,0.95
30,20,-0.001447135955095291,0.00915249140404854,40,neutral,0.975
30,21,-0.0017303476730982461,0.034608428341400224,40,neutral,0.775
30,22,-0.013696104288101196,0.03212108261420704,40,neutral,0.675
30,23,-0.0057122779389222455,0.03628082360916831,40,neutral,0.7
30,24,-0.020463019609451294,0.03247643196512713,40,neutral,0.7
30,25,-0.005494889616966247,0.019682114960826207,40,neutral,0.925
30,26,-0.015539197623729706,0.02782950484079507,40,neutral,0.75
30,27,-0.010695764422416687,0.023829344422541077,40,neutral,0.825
30,28,0.0012939453125,0.008183628710396686,40,neutral,0.975
30,29,-0.014491741103785377,0.04769892586377438,40,neutral,0.5
30,30,-0.030478234092394512,0.03451877691422579,40,bridge,0.5
30,31,-0.019463579853375754,0.03178327258601451,40,neutral,0.65
31,0,0.0009684307331388646,0.02500548293327684,40,neutral,0.825
31,1,0.051844803144534435,0.04075751853579163,40,cone,0.7
31,2,-0.0013273373246192933,0.00839481833830251,40,neutral,0.975
31,3,-0.00623164176940918,0.018969903772412842,40,neutral,0.9
31,4,-0.03602501899003983,0.03730984007560809,40,bridge,0.6
31,5,-0.039560899533449656,0.03686190945184545,40,bridge,0.625
31,6,-0.024953515135816166,0.03839324183576326,40,neutral,0.55
31,7,-0.008480648696422576,0.03292989489631143,40,neutral,0.8
31,8,0.0,0.0,40,neutral,1.0
31,9,0.0,0.0,40,neutral,1.0
31,10,0.002167423069477081,0.018981008282405655,40,neutral,0.925
31,11,-0.002162198970715205,0.03247858704289217,40,neutral,0.775
31,12,-0.0027837365865707397,0.017347945265444014,40,neutral,0.9
31,13,-0.015571524947881698,0.027591307768805518,40,neutral,0.75
31,14,-0.019398437142372132,0.03417950517630224,40,neutral,0.625
31,15,-0.04208163977911075,0.038369454646062506,40,bridge,0.675
31,16,-0.03209289411703746,0.03686794460197804,40,neutral,0.55
31,17,-0.032488783910160975,0.0402037171365789,40,bridge,0.55
31,18,-0.021470449070135754,0.03700366157198748,40,neutral,0.55
31,19,-0.022321494420369466,0.03128353292856211,40,neutral,0.65
31,20,-0.0014552786946296693,0.009203990610692808,40,neutral,0.975
31,21,-0.004807858169078827,0.01723815762248056,40,neutral,0.925
31,22,-0.003547949343919754,0.041540459299122985,40,neutral,0.6
31,23,-0.012720439583063126,0.026591034696453873,40,neutral,0.8
31,24,0.010284343113501867,0.04215878109675231,40,neutral,0.65
31,25,0.005198399548729261,0.03825460228717273,40,neutral,0.625
31,26,2.35043466091156e-05,0.019928097611379078,40,neutral,0.875
31,27,-0.009788286146663484,0.037705409637121524,40,neutral,0.675
31,28,-0.03626277398140658,0.03177812698354417,40,bridge,0.575
31,29,-0.01713304833642074,0.041548894812419614,40,neutral,0.65
31,30,-0.022712931782007218,0.03837362382849262,40,neutral,0.7
31,31,-0.021324808281801996,0.04141646593285638,40,neutral,0.575
