layer,head,mean_delta_h1,std_delta_h1,n_prompts,role,stability
27,6,0.0006195493610958518,0.005965101652998677,60,neutral,1.0
27,7,0.0030072639734424348,0.037366585622452285,60,neutral,0.85
27,8,-0.004601579535575142,0.036441631648147746,60,neutral,0.7166666666666667
27,9,0.000682000782754686,0.004839089981753619,60,neutral,0.9833333333333333
27,10,0.002172759947953401,0.014851970515870542,60,neutral,0.95
27,11,0.007235588279193041,0.048147340889001446,60,neutral,0.9
27,12,0.001529512360455498,0.036363982582879685,60,neutral,0.8166666666666667
27,13,-0.002087352673212687,0.024249587659574825,60,neutral,0.8833333333333333
27,14,0.0025804471623793136,0.019257655651809747,60,neutral,0.95
27,15,0.006662387459942773,0.023170414994059682,60,neutral,0.85
27,16,0.005904544335018025,0.036003597658288373,60,neutral,0.8
27,17,-0.0001557532283994886,0.0011742659839960902,60,neutral,1.0
27,18,0.0012509424818886652,0.06280038515108446,60,neutral,0.6833333333333333
27,19,-0.0023749216186218242,0.02190504697534223,60,neutral,0.8666666666666667
27,20,-0.008425875543768889,0.039470746313397545,60,neutral,0.7
27,21,0.0012266304048280865,0.0156524079770238,60,neutral,0.95
27,22,0.010276798181174867,0.06089544148623657,60,neutral,0.75
27,23,0.0007418725458906411,0.020892235572990456,60,neutral,0.85
27,24,0.0027289352128430015,0.017336776654321564,60,neutral,0.8833333333333333
27,25,-0.00037575411181601284,0.04867568062387754,60,neutral,0.8
27,26,0.013592218364420516,0.041763211691709344,60,neutral,0.7833333333333333
27,27,-0.0009472085738999609,0.016484713426295823,60,neutral,0.8833333333333333
