layer,head,mean_delta_h1,std_delta_h1,n_prompts,role,stability
20,16,-0.004896484812100728,0.018029539130114607,60,neutral,0.9333333333333333
20,17,0.0015527830521265666,0.020987989858117027,60,neutral,0.9666666666666667
20,18,-0.0035971585247251718,0.016090529312389204,60,neutral,0.95
20,19,-0.005124428868293762,0.01602897499474607,60,neutral,0.9
20,20,-0.043033098923781564,0.030547762634735617,60,bridge,0.6833333333333333
20,21,-0.039042943397797174,0.036303782216231366,60,bridge,0.5666666666666667
20,22,-0.02464915464321772,0.02987148464181046,60,neutral,0.5833333333333334
20,23,-0.03431985543203101,0.03741951445647381,60,bridge,0.5666666666666667
20,24,-0.039322172441968214,0.039270256283539334,60,bridge,0.6166666666666667
20,25,-0.040936575853635394,0.033689753683512444,60,bridge,0.6166666666666667
20,26,-0.03001405476566947,0.03909919551264554,60,neutral,0.5
20,27,-0.01725153707795673,0.026706274574125596,60,neutral,0.7
20,28,-0.004966957867145539,0.016848307672820657,60,neutral,0.9166666666666666
20,29,-0.012285315493742625,0.028261700051061767,60,neutral,0.7333333333333333
20,30,-0.013904560936821832,0.03467541063905633,60,neutral,0.6666666666666666
20,31,0.0007417152325312296,0.019322429529371937,60,neutral,0.9
21,0,-0.015402560763888889,0.02695541669061315,60,neutral,0.7333333333333333
21,1,-0.020977325878209538,0.03811638254868954,60,neutral,0.5333333333333333
21,2,-0.00959065341287189,0.02799792345095009,60,neutral,0.7666666666666667
21,3,-0.007794491449991862,0.02020288014954376,60,neutral,0.8666666666666667
21,4,-0.00804780125617981,0.02255513441053524,60,neutral,0.8833333333333333
21,5,-0.0018192807833353679,0.00984014793359616,60,neutral,0.9666666666666667
21,6,-0.0030186076958974204,0.013331209693006508,60,neutral,0.95
21,7,-0.00776232381661733,0.02415520350305366,60,neutral,0.8833333333333333
21,8,-0.0028168832262357077,0.012410265409164295,60,neutral,0.95
21,9,-0.004334305226802826,0.025423517759008543,60,neutral,0.85
21,10,0.00875244140625,0.02487614611094037,60,neutral,0.8833333333333333
21,11,-0.018690380536847642,0.02923817910111686,60,neutral,0.7
21,12,-0.011861649983459049,0.025827222109777323,60,neutral,0.7666666666666667
21,13,-0.004412947595119477,0.01678200442341819,60,neutral,0.9333333333333333
21,14,-0.017928416033585866,0.030824512767212486,60,neutral,0.6833333333333333
21,15,-0.015583171943823497,0.027814877498397117,60,neutral,0.75
21,16,-0.0004958520332972209,0.021482237046329716,60,neutral,0.9166666666666666
21,17,0.0,0.0,60,neutral,1.0
21,18,-0.002021484573682149,0.011122668703592931,60,neutral,0.9666666666666667
21,19,-0.0012843817472457885,0.009948778234511447,60,neutral,0.9833333333333333
21,20,-0.01372712983025445,0.027893549235834238,60,neutral,0.7833333333333333
21,21,-0.027475093487236237,0.03257926503151954,60,neutral,0.5666666666666667
21,22,-0.043439581443866095,0.03285896590528472,60,bridge,0.6666666666666666
21,23,-0.014079452554384867,0.02779097551949856,60,neutral,0.7833333333333333
21,24,-0.009555351535479229,0.03018053020056318,60,neutral,0.8
21,25,-0.01823957363764445,0.029663049626038048,60,neutral,0.7
21,26,-0.0190251961350441,0.030028552654007667,60,neutral,0.7
21,27,-0.015331537028153737,0.025978619392660177,60,neutral,0.7333333333333333
21,28,-0.027278034289677938,0.03248286150370202,60,neutral,0.5666666666666667
21,29,-0.04274404942161507,0.035645523209556475,60,bridge,0.6166666666666667
21,30,-0.030693303793668747,0.034261360605136446,60,neutral,0.5333333333333333
21,31,-0.04177515680591266,0.03376072523173384,60,bridge,0.6333333333333333
22,0,-0.025659932019533933,0.031604127903593314,60,neutral,0.6
22,1,-0.02633041193087896,0.03231702648344194,60,neutral,0.5833333333333334
22,2,-0.028312182757589552,0.03742950326547235,60,bridge,0.5166666666666667
22,3,-0.0254913169476721,0.036484999074993446,60,neutral,0.5666666666666667
22,4,-0.003093680739402771,0.014055491225785043,60,neutral,0.95
22,5,-0.0003823945919672648,0.01563195629707966,60,neutral,0.95
22,6,-0.0012587825457255045,0.00975048767218291,60,neutral,0.9833333333333333
22,7,-0.0056509857376416525,0.017067235088733725,60,neutral,0.9
22,8,-0.010321401556332906,0.024124008948563275,60,neutral,0.8
22,9,-0.0009252697229385376,0.007167108455381814,60,neutral,0.9833333333333333
22,10,-0.00920884609222412,0.024270102577377727,60,neutral,0.8166666666666667
22,11,-0.00558340052763621,0.01924090002175839,60,neutral,0.9166666666666666
22,12,-0.031141243047184415,0.03511343679036153,60,neutral,0.5333333333333333
22,13,-0.028328659658630687,0.04220221591835349,60,neutral,0.5
22,14,-0.03562259009906223,0.03457658103780321,60,bridge,0.5333333333333333
22,15,-0.03742698341805153,0.035283251998405395,60,bridge,0.55
22,16,-0.0049217904607454935,0.016622470245372285,60,neutral,0.9166666666666666
22,17,-0.008134652674198151,0.021274381976536666,60,neutral,0.8666666666666667
22,18,-0.001199634869893392,0.009292331745253613,60,neutral,0.9833333333333333
22,19,-0.003215433160463969,0.017672109003383316,60,neutral,0.9166666666666666
22,20,-0.009096701443195344,0.025999179397300346,60,neutral,0.8333333333333334
22,21,-0.005135669310887655,0.017313503808133558,60,neutral,0.9166666666666666
22,22,-0.011911921203136444,0.028726351042381106,60,neutral,0.8333333333333334
22,23,-0.004893143309487236,0.01648111070718903,60,neutral,0.9166666666666666
22,24,-0.01068826715151469,0.023007650532364945,60,neutral,0.8166666666666667
22,25,-0.009994470079739888,0.021310831493519016,60,neutral,0.8166666666666667
22,26,-0.015071009347836176,0.026612540483103568,60,neutral,0.75
22,27,-0.015921275549464757,0.029871929685465926,60,neutral,0.7166666666666667
22,28,-0.0243645906736138,0.03059492217632929,60,neutral,0.6166666666666667
22,29,-0.031014461956727198,0.037380343565716526,60,bridge,0.5
22,30,-0.03134692841105991,0.033801120811984955,60,neutral,0.5166666666666667
22,31,-0.02331992263595263,0.03265277692105341,60,neutral,0.65
23,0,-0.005995676517486572,0.018309371273454174,60,neutral,0.9
23,1,0.0,0.0,60,neutral,1.0
23,2,-0.0020457627044783698,0.011122334425969443,60,neutral,0.9666666666666667
23,3,-0.0008353600899378459,0.006470671432831214,60,neutral,0.9833333333333333
23,4,-0.012061454355716705,0.03569786791574855,60,neutral,0.7333333333333333
23,5,-0.02674976611578906,0.032517963089649396,60,neutral,0.5833333333333334
23,6,-0.015758554318121502,0.026744252907022318,60,neutral,0.7333333333333333
23,7,-0.02373503971667517,0.03190567881840463,60,neutral,0.6333333333333333
23,8,-0.006569524606068929,0.018297397873983944,60,neutral,0.8833333333333333
23,9,-0.005849344531695048,0.017907454433303674,60,neutral,0.9
23,10,0.0010389477014541627,0.016496736426087268,60,neutral,0.9166666666666666
23,11,-0.004158278306325276,0.014951096427670882,60,neutral,0.9333333333333333
23,12,-0.022239006227917142,0.03552851277620519,60,neutral,0.6
23,13,-0.022261509713199405,0.032706046628438123,60,neutral,0.6166666666666667
23,14,-0.021801361333355942,0.03659024912885626,60,neutral,0.6
23,15,-0.014116223322020637,0.026358360046120966,60,neutral,0.7666666666666667
23,16,-0.011152232686678568,0.03020539075523118,60,neutral,0.7333333333333333
23,17,-0.010519390304883322,0.023827024125743897,60,neutral,0.8333333333333334
23,18,-0.016500865585274166,0.02919589119466965,60,neutral,0.75
23,19,-0.006957020362218221,0.019399060925392213,60,neutral,0.8833333333333333
23,20,-0.023201073706150054,0.03007858638748539,60,neutral,0.6166666666666667
23,21,-0.015391560395558675,0.027283565886757444,60,neutral,0.75
23,22,-0.027167992388445236,0.03189582377852097,60,neutral,0.5666666666666667
23,23,-0.021822563434640566,0.037655268462911395,60,neutral,0.5833333333333334
23,24,-0.011248641792270872,0.025842424737818684,60,neutral,0.8333333333333334
23,25,-0.019977506167358824,0.030511347562098723,60,neutral,0.6833333333333333
23,26,-0.009546622633934021,0.02493644353540778,60,neutral,0.8
23,27,-0.015506958795918359,0.02768418200954192,60,neutral,0.75
23,28,-0.013393125434716543,0.03193267731101915,60,neutral,0.7166666666666667
23,29,-0.0024612595637639365,0.01680999315831184,60,neutral,0.9166666666666666
23,30,-0.005692941281530593,0.025041392179994935,60,neutral,0.8666666666666667
23,31,-0.006548058986663818,0.022287001384141317,60,neutral,0.8666666666666667
24,0,-0.0028514643510182697,0.012555547220058194,60,neutral,0.95
24,1,-0.005122380455334982,0.01745418043906529,60,neutral,0.9166666666666666
24,2,-0.0009741435448328654,0.012924270927353937,60,neutral,0.95
24,3,-0.009549759825070699,0.02339451332262779,60,neutral,0.85
24,4,-0.01230858498149448,0.023871375557591362,60,neutral,0.7833333333333333
24,5,-0.010678177397875558,0.02284739006589454,60,neutral,0.8166666666666667
24,6,-0.0009531001249949137,0.0073826818227470175,60,neutral,0.9833333333333333
24,7,-0.010527467330296834,0.024237011437907508,60,neutral,0.8333333333333334
24,8,-0.002151226003964742,0.011801881757940978,60,neutral,0.9666666666666667
24,9,-0.002606994907061259,0.01438497169151407,60,neutral,0.9666666666666667
24,10,-0.009435455203056334,0.02263071081530849,60,neutral,0.85
24,11,-0.0070695529381434126,0.01997278508788797,60,neutral,0.8833333333333333
24,12,0.002418269713719686,0.017915854148736157,60,neutral,0.9
24,13,-0.008864774306615194,0.021424188300252136,60,neutral,0.85
24,14,0.0,0.0,60,neutral,1.0
24,15,-0.010871729999780654,0.026646545611328655,60,neutral,0.8166666666666667
24,16,-0.027638173500696816,0.03485916781698948,60,neutral,0.6
24,17,-0.027130801462464865,0.03464936114220507,60,neutral,0.6
24,18,-0.03288631776968638,0.032990411775032626,60,bridge,0.5166666666666667
24,19,-0.02309124790959888,0.03253619044838618,60,neutral,0.65
24,20,-0.034503493151730964,0.03338977083954655,60,bridge,0.5333333333333333
24,21,-0.01575232836935255,0.03856611445108754,60,neutral,0.6666666666666666
24,22,-0.03528476531543429,0.03740623204935227,60,bridge,0.5
24,23,-0.04445767879435912,0.03293016767773834,60,bridge,0.6666666666666666
24,24,-0.047710643126062616,0.0329726989052753,60,bridge,0.7
24,25,-0.0372734561184096,0.03498553738796992,60,bridge,0.55
24,26,-0.03669482272532251,0.0351677184049557,60,bridge,0.55
24,27,-0.033860370470800434,0.04203171987434797,60,bridge,0.5666666666666667
24,28,-0.010707211080524658,0.024160273300915445,60,neutral,0.7833333333333333
24,29,-0.007329497238000234,0.020770182469047525,60,neutral,0.8833333333333333
24,30,-0.003904944062232971,0.017512459686134248,60,neutral,0.95
24,31,-0.0032235823074976606,0.02751226959165304,60,neutral,0.8166666666666667
25,0,-0.003304202783675421,0.01919558049788273,60,neutral,0.9166666666666666
25,1,-0.0023348480463027954,0.018823292276281385,60,neutral,0.9166666666666666
25,2,-0.008257215221722921,0.022552396003621487,60,neutral,0.8666666666666667
25,3,-0.016337396665303795,0.02770892794937247,60,neutral,0.7333333333333333
25,4,-0.034519369138611686,0.03663320757929554,60,bridge,0.5
25,5,-0.04654491280634252,0.03334502088567848,60,bridge,0.6833333333333333
25,6,-0.043300834306412274,0.034860756847905905,60,bridge,0.65
25,7,-0.0398128403060966,0.033855232602294914,60,bridge,0.6
25,8,-0.005157324009471469,0.017320472926773044,60,neutral,0.9166666666666666
25,9,-0.0058762451012929285,0.017901899166197735,60,neutral,0.9
25,10,-0.0030692835648854573,0.01371769302728672,60,neutral,0.95
25,11,-0.0032882452011108398,0.018852477614642538,60,neutral,0.9166666666666666
25,12,-0.037139620946513276,0.03375388503333857,60,bridge,0.5666666666666667
25,13,-0.04216031087769402,0.032346673721796275,60,bridge,0.65
25,14,-0.03883046565784349,0.0330824611645022,60,bridge,0.6
25,15,-0.03583450494304536,0.033556417085261074,60,bridge,0.55
25,16,-0.0051846186319986975,0.02425116832416801,60,neutral,0.85
25,17,-0.00590996245543162,0.017907277402944864,60,neutral,0.9
25,18,-0.005155289669831594,0.02617677275583677,60,neutral,0.8333333333333334
25,19,-0.013231565058231354,0.02429346583297456,60,neutral,0.7666666666666667
25,20,0.010689512557453578,0.03600043991775515,60,neutral,0.8666666666666667
25,21,0.0,0.0,60,neutral,1.0
25,22,-0.0025947352250417074,0.014596782594248636,60,neutral,0.9666666666666667
25,23,-0.003344424565633138,0.014940836049205637,60,neutral,0.95
25,24,-0.004420336087544759,0.017141837158145316,60,neutral,0.9333333333333333
25,25,-0.002645041545232137,0.011630954972532309,60,neutral,0.95
25,26,-0.002043948570887248,0.011207938453804467,60,neutral,0.9666666666666667
