layer,head,mean_delta_h1,std_delta_h1,n_prompts,role,stability
15,16,-0.012532371282577514,0.025601875963926803,40,neutral,0.8
15,17,-0.013379295915365219,0.02841735154798406,40,neutral,0.8
15,18,0.0,0.0,40,neutral,1.0
15,19,0.0,0.0,40,neutral,1.0
15,20,-0.004672199487686157,0.016858841909482704,40,neutral,0.925
15,21,-0.013901744286219278,0.028521782036089047,40,neutral,0.8
15,22,-0.012989519536495209,0.02649312873975351,40,neutral,0.8
15,23,-0.011235054582357407,0.02485615181287591,40,neutral,0.825
15,24,0.0,0.0,40,neutral,1.0
15,25,-0.0015146128833293914,0.009579252969511502,40,neutral,0.975
